ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
12	ASIP	1.39188930434783	-3.94660354901961	1.73255536205768	0.0895969156859362	0.933996942162892	-4.21389994005565	-37.8594644153788	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
13	ATF2	-0.0126865962732916	6.25616670588235	-0.0546674122951605	0.956630359201155	0.993752287751913	-5.38747746403461	-38.0197431846479	-5.35185813347554	1	1	0	7	0.040233540613324	0.96790693772714	0.9903765953488
14	ATF3	-0.439672938509317	4.15301550392157	-0.871671308403238	0.387727278943761	0.945241499105275	-5.08309261463359	-37.5708968204102	-4.97379199955573	2	0.5	1	16	-0.880725340574677	0.378466497709126	0.9903765953488
15	ATP1B2	-2.60210539347205	1.72857115672549	-1.73407384937	0.0893245720848682	0.933996942162892	-4.21191390681091	-38.1371541690288	-5.35185813347631	1	1	0	0	0	1	1
16	B3GNT8	-0.773881658385092	4.11271541176471	-2.13730608312512	0.0376958236121312	0.85147586588336	-3.63370654514147	-37.2633697921018	-4.97379199955599	2	0.5	1	0	0	1	1
17	B4GALT5	-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	-37.9646778112761	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
18	BAIAP2L1	-0.0103549763975153	2.97725583137255	-0.0281927137275108	0.97762535066325	0.99537296960664	-5.38836813382416	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
19	BATF	-0.0888709378881996	-3.16071061078431	-0.0876292074571025	0.930535983004936	0.991373848426557	-5.38557328387454	-37.9807899321647	-5.61287195884472	1	0.333333333333333	0	5	-1.17845791598266	0.238614100304993	0.9903765953488
20	BCLAF1	0.166473627329194	7.51559454901961	0.848585127467685	0.400324708634723	0.945241499105275	-5.09892310855054	-37.8265508106465	-5.35185813347554	1	1	0	10	0.314589463211392	0.753073380403315	0.9903765953488
21	BCO2	0.961235927950311	0.830777375098039	2.09686552727924	0.041299412369369	0.857199360511922	-3.69610215610493	-37.2810570630694	-5.09084430810663	2	0.25	2	0	0	1	1
22	BRF1	0.0447635031055897	4.87729503921569	0.168016672857263	0.867276161514599	0.980408037035224	-5.37723278141594	-37.9745307150813	-5.35185813347554	1	1	0	14	-1.11667311624238	0.264134116590189	0.9903765953488
23	C11orf45	-0.898278980559007	-0.672822429607843	-1.17062647207666	0.247528536965885	0.945241499105275	-4.84166095997678	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
24	C11orf49	0.226521322981368	3.79213019607843	0.772608985310732	0.443541984476684	0.945241499105275	-5.14812007449189	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
25	CA8	0.182420494409938	1.20202336862745	0.15866522314512	0.874598382724397	0.981877576722439	-5.37847235917982	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
26	CBX2	-0.367177994409936	4.41089877843137	-0.573481874771902	0.568996026742364	0.945241499105275	-5.25570280664972	-38.0133967261615	-5.35185813347554	1	1	0	8	0.336843553876068	0.736234838473009	0.9903765953488
27	CBX3	0.104761260869566	5.62952125490196	0.452690811198765	0.652811109405459	0.950949931536445	-5.30569638555017	-37.7989516890167	-5.35185813347554	1	1	0	8	0.541155782443224	0.588400212107104	0.9903765953488
28	CBX8	0.117359466658386	1.80251776227451	0.339900396550372	0.7354145826505	0.957766598052512	-5.34184889708599	-37.8663940537493	-5.35185813347554	1	1	0	5	1.08542776056934	0.277732242671054	0.9903765953488
29	CDC42	0.490249062111804	5.17993978431373	2.26694548400614	0.0279371483053492	0.824957885310323	-3.42743046961352	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
30	CEBPZ	0.0333508136646001	5.82473282352941	0.165649185498302	0.869128829538775	0.980992161530807	-5.37755330269633	-38.123097153551	-5.35185813347554	1	1	0	13	0.894494731538245	0.37105724736632	0.9903765953488
31	CHD1	-0.0219165155279502	6.47822	-0.0755203040495129	0.940114652996976	0.992282410989639	-5.3863752913118	-38.0010777576066	-5.35185813347554	1	1	0	8	-0.752864207898276	0.451531518187156	0.9903765953488
32	CHD7	-0.67584347826087	6.71327515686275	-1.100836434307	0.276458277511025	0.945241499105275	-4.90399845528715	-37.8509409054335	-5.35185813347554	1	1	0	5	-1.03925804188393	0.298684742955676	0.9903765953488
33	COBLL1	2.26649330434783	-4.56884581568627	1.75271080465846	0.0860376723453538	0.932799687601434	-4.18741735513381	-37.8448829629806	-5.35185813347631	1	1	0	0	0	1	1
34	CPNE1	-1.45759181987578	-7.04450011764706	-2.67424551346813	0.0102085245842597	0.647026305177273	-2.72140380750738	-37.7978434574977	-5.35185813347631	1	1	0	0	0	1	1
35	CREB1	0.127938248447206	5.36560680392157	1.10355278946511	0.275289525349605	0.945241499105275	-4.90163940291577	-37.9470817562459	-5.35185813347554	1	1	0	11	1.42493433897277	0.154176182294111	0.9903765953488
36	CRHBP	-0.941043719254663	-7.37926485098039	-2.0541067011505	0.0454333970847504	0.857199360511922	-3.76104124634661	-37.8288876499546	-5.35185813347631	1	1	0	0	0	1	1
37	CXXC5	2.18248908757764	-4.54387540588235	2.00331972746104	0.0508068018788939	0.87209131392458	-3.83677294753581	-38.2003065637311	-5.71758291293496	1	0.2	0	0	0	1	1
38	DDT	-1.36918260590062	-1.44886163627451	-2.67025611181516	0.010314422956695	0.647026305177273	-2.72871723158627	-37.9978445742451	-5.35185813347631	1	1	0	0	0	1	1
39	DGKA	0.98361934782609	7.04382031372549	2.74237484331738	0.00854752422918026	0.633252650030837	-2.59537049264122	-38.1437983456469	-5.35185813347631	1	1	0	0	0	1	1
40	DNAH3	1.73372621484472	-0.906028298627451	2.45579953932759	0.0177285572782191	0.748478161980105	-3.1105653531306	-37.8595165609941	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
41	DOC2A	-0.753563991490683	1.0941025354902	-1.23384770575079	0.223267601059632	0.945241499105275	-4.78211097816576	-1.49786613677699	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
42	DQX1	0.180895439130435	-2.43904900741176	0.287936131099533	0.77463535538344	0.966268572708898	-5.35506281727321	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
43	E2F4	-0.159020236024841	6.67802094117647	-0.794923446180184	0.430571541470543	0.945241499105275	-5.13413374025279	-37.8928704785624	-5.35185813347554	1	1	0	12	-2.20220080278473	0.0276511273869895	0.642484844711361
44	E2F6	-0.123479027329191	2.49817525098039	-0.470145497128741	0.64038043205863	0.94737931762045	-5.29919088727427	-36.990808788667	-4.70009616907882	3	0.333333333333333	3	17	1.34753326742068	0.177808546550535	0.9903765953488
45	ECT2	0.964079615652174	0.250461183137255	2.57109948831639	0.0132926699421846	0.707288730331727	-2.90806558537216	-37.9674364441121	-5.35185813347631	1	1	0	0	0	1	1
46	EEF1D	1.40855431801242	-2.43938481568627	1.96525853884594	0.0551858245673418	0.879312175987278	-3.89251810599286	-37.9013497528091	-5.35185813347631	1	1	0	0	0	1	1
47	ELF1	-0.0266071739130389	7.97905256862745	-0.141950754841196	0.887713092394709	0.984979168005145	-5.38051136470954	-37.8774808598751	-5.35185813347554	1	1	0	8	1.06578338668415	0.286521572588823	0.9903765953488
48	ELK4	-0.0307367080745342	6.01433045098039	-0.096545498903906	0.923489356429421	0.990170942399933	-5.38490665774476	-37.3727749914239	-4.97379199955573	2	0.5	1	16	0.222726705154427	0.823748215674711	0.9903765953488
49	EP300	0.0428529192546581	9.58111905882353	0.255491364392096	0.799435360642896	0.970359115015155	-5.3622084387112	-37.9779013725441	-5.35185813347554	1	1	0	10	0.733193316244728	0.463440531292318	0.9903765953488
50	EPS8L2	1.00674226018634	-0.192018208431373	2.2001986393282	0.0326391843889854	0.834905591980161	-3.53481207269684	-37.9164904597381	-5.35185813347631	1	1	0	0	0	1	1
51	ESRRA	0.124168985093168	2.06889586470588	0.316211427011078	0.753213162678094	0.962043611917173	-5.34814267489046	-37.9940681064184	-5.35185813347554	1	1	0	9	-0.768364258190104	0.44227080845128	0.9903765953488
52	FAM111B	1.33799015031056	0.59553741372549	1.98141729168632	0.0532885632501488	0.875094035916376	-3.86895821189832	-37.9297060515908	-5.35185813347631	1	1	0	0	0	1	1
53	FAM161A	1.18794565465839	1.86771818235294	2.80020329541948	0.00733715278272064	0.633252650030837	-2.48673799074589	-37.8451636476226	-5.35185813347631	1	1	0	0	0	1	1
54	FBN2	-2.2471833068323	5.20470468235294	-1.97558485406028	0.0539667912685903	0.876879260450352	-3.87748024209987	-37.8181378081511	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
55	FCN2	-2.06053244099379	-2.44391169803922	-1.85460154261644	0.069802152733535	0.910595102449261	-4.04957134156356	-37.8686161233609	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
56	FLI1	-0.0961435900621108	7.96814805882353	-0.448529445970511	0.655789614304613	0.951295734044166	-5.30721140581527	-37.2885110494586	-4.97379199955573	2	0.5	1	8	1.78237910088252	0.0746874312485999	0.963129768984558
57	FLNB	1.05294521118013	7.84299890196078	2.30573866798008	0.0254901067423732	0.814504492963264	-3.36389450092997	-37.941162635868	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
58	FOS	-0.742343645962731	6.73554911764706	-2.1046077642477	0.0405870764552058	0.857199360511922	-3.68422981605172	-37.8420912430295	-5.35185813347554	1	1	0	15	-0.974693629122438	0.329712254086939	0.9903765953488
59	FOXM1	-0.595454068322981	3.93561552941176	-1.20296202207613	0.234891644459865	0.945241499105275	-4.8115666908401	-37.951742069697	-5.35185813347554	1	1	0	13	-2.9237802464811	0.00345808783466558	0.546377877877162
60	FOXP2	2.66727246583851	-4.14670012803922	2.10382485080437	0.0406586180963073	0.857199360511922	-3.68543195512561	-36.6692256027746	-4.485439231642	4	0.25	6	4	1.97934908688544	0.0477767165180176	0.838746801094088
61	FOXP3	0.928512581987578	1.64972876470588	1.7687108738985	0.0832968132409697	0.92958881022784	-4.16620846130622	-37.9075617093408	-5.35185813347631	1	1	0	0	0	1	1
62	FSTL3	-1.98551852403727	0.495515729803922	-2.00559451587112	0.0505548615985147	0.869950772742225	-3.83341369748756	-37.9545536488671	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
63	FZD3	-3.54175001484472	0.876975300980392	-3.42989914934067	0.001250120570271	0.458704896014952	-1.21640377729079	-38.1810329466888	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
64	FZD7	-0.679192587453416	0.981596495294118	-1.28146255116853	0.206187823678605	0.945241499105275	-4.73534925892354	-38.2855092637592	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
65	GALNT4	-1.09710152919254	4.77852569411765	-2.29411933459947	0.0262021832129708	0.816807267575163	-3.38301066098037	-38.016005438438	-5.70602994719648	1	0.166666666666667	0	0	0	1	1
66	GATA1	-1.24173227080745	3.24632089411765	-1.39056390028027	0.1707721881943	0.945241499105275	-4.62209535264508	-37.3559000904864	-5.09084430810587	2	0.25	2	29	-1.37356400595567	0.16957707773419	0.9903765953488
67	GATA3	0.773767356521739	3.63660212156863	0.708014514125533	0.482360585144161	0.945241499105275	-5.18642419919392	-37.5159880709215	-4.97379199955573	2	0.5	1	35	0.0664971625643231	0.946982016657233	0.9903765953488
68	GJB6	-2.44795317397516	-1.72755313	-1.93874074841622	0.0584252264902445	0.892272904516358	-3.93083887195578	-37.3896424419783	-5.09084430810663	2	0.25	2	0	0	1	1
69	GPATCH2	0.807501521739129	3.36410425490196	3.21087635643582	0.00236270282142104	0.516902509651542	-1.67501987556762	-38.1064702793023	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
70	GPC1	1.34659487559627	-0.0827425201372549	2.41473891902579	0.0196065516112359	0.769180763235032	-3.18105477651518	-38.1450827136755	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
71	GTF3C2	-0.00794304347826014	6.16134694117647	-0.0366187406731601	0.970940882872421	0.995136314937403	-5.38814640421191	-37.9136139314499	-5.35185813347554	1	1	0	13	-0.289184415671963	0.772440257104693	0.9903765953488
72	HCRTR1	1.46119267080745	-5.87341550980392	2.11883862510365	0.0393057299433912	0.855045079949143	-3.66231697400771	-37.9744269733087	-5.35185813347631	1	1	0	0	0	1	1
73	HDAC6	0.273682813664597	6.14562341176471	1.41492939433612	0.163544734664959	0.945241499105275	-4.59565494948437	-37.2705273985121	-5.09084430810587	2	0.25	2	8	2.36349766034298	0.0181033409682199	0.642484844711361
74	HMGN3	0.45940246583851	5.67286454901961	1.26315036631819	0.212637039409426	0.945241499105275	-4.75352661026915	-37.3346155118566	-4.97379199955573	2	0.5	1	16	0.347758863061974	0.728021286067906	0.9903765953488
75	HOXA1	3.35867142298136	-4.44968291568627	2.02206287770676	0.0487629340258571	0.862752134863292	-3.80900222048585	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
76	IL2RB	1.65675250192547	1.90587617509804	2.09991278573865	0.0410177517398835	0.857199360511922	-3.69143348488055	-38.0148397611104	-5.35185813347631	1	1	0	0	0	1	1
77	IMMT	-0.0239419440993789	6.33553078431373	-0.163894726439734	0.870502253533225	0.981300408027781	-5.3777878991336	-1.49786613677699	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
78	IRF4	-0.948692325155279	2.2472162127451	-1.06059080539966	0.294183976658695	0.945241499105275	-4.93830826281429	-38.1319506430871	-5.70602994719731	1	0.166666666666667	0	19	-0.417549947187317	0.676276198782434	0.9903765953488
79	IRS2	-1.08794635403726	6.54415643137255	-2.16344609048729	0.0355160670450493	0.841230447145556	-3.59287566665816	-37.8623795614141	-5.35185813347631	1	1	0	0	0	1	1
80	ITGAE	1.27094322795031	3.12314696666667	2.27410425216763	0.0274704405223023	0.824957885310323	-3.4157674840028	-37.9693127190329	-5.35185813347631	1	1	0	0	0	1	1
81	ITGB5	-0.084040836273291	1.74892462117647	-0.0953064846929681	0.924468203311655	0.990170942399933	-5.38500315234689	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
82	JUN	-0.146827515527951	7.7289657254902	-0.402667142520294	0.68898104761976	0.95361326326451	-5.32299005429447	-37.2853759114036	-4.97379199955573	2	0.5	1	8	-0.4845090925391	0.628024612989902	0.9903765953488
83	KAT2A	-0.0235659999999989	5.42713203921569	-0.0758505342893349	0.939853301375104	0.992282410989639	-5.38635499779332	-37.4218407745286	-4.97379199955573	2	0.5	1	9	-0.76061564246415	0.446886673887056	0.9903765953488
84	KAT2B	-0.00455973291924927	6.62160852941176	-0.0108566607392877	0.991382810560183	0.998440821437152	-5.38864299921421	-37.3106293234488	-4.97379199955573	2	0.5	1	12	-0.997786402888582	0.318382944915127	0.9903765953488
85	KATNAL2	1.14198106310559	0.504395565882353	3.04333089190866	0.0037889251405932	0.558688560982952	-2.01429620277744	-37.9175255595146	-5.35185813347631	1	1	0	0	0	1	1
86	KCNA3	0.201587954658385	3.30613451568627	0.239773735672452	0.811526750086203	0.972404366448961	-5.36536429212206	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
87	KCNH4	0.920956796645963	-1.17261767686275	1.70535312433347	0.0945936120442036	0.940746830816311	-4.24922460916661	-37.9107439670169	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
88	KCNN4	0.75930393167702	3.76254362745098	2.10293008982152	0.0407405151968149	0.857199360511922	-3.68680539764185	-37.8186191378796	-5.35185813347631	1	1	0	0	0	1	1
89	KCNQ1	1.08823784037267	-1.95822959235294	2.07923713503629	0.0429622017172973	0.857199360511922	-3.72300440825552	-38.0596661392014	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
90	KDM1A	0.0974926583850939	6.66914425490196	0.466231744238402	0.643158810250943	0.94777440380456	-5.30067074701091	-38.0448113387378	-5.35185813347554	1	1	0	14	-0.132662846515987	0.894460027268342	0.9903765953488
91	KDM5A	0.194846689440993	8.28900605882353	1.65185841351438	0.105091927699371	0.942688789851896	-4.31728340951111	-37.2003581296907	-4.97379199955573	2	0.5	1	10	2.19082417569382	0.0284645184365793	0.642484844711361
92	KIF3A	0.461802993788821	3.28720670588235	1.36163201432181	0.179671792335688	0.945241499105275	-4.65294989925867	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
93	KIR2DS1	2.51352281900621	-3.66510353862745	1.86728152205245	0.0679758901263773	0.907195610205929	-4.03195877252488	-38.1640352592633	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
94	LPL	-2.27981082062112	0.360093247843137	-1.79317606519657	0.0792471729390912	0.919822149704377	-4.13346183363185	-37.890674744685	-5.35185813347631	1	1	0	0	0	1	1
95	MAX	-0.121106726708071	7.51118356862745	-0.579869798099621	0.564714747758917	0.945241499105275	-5.25273614287896	-37.5412295562052	-4.97379199955573	2	0.5	1	10	1.12102631884733	0.262276659667718	0.9903765953488
96	MBD4	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-38.0099185405967	-5.35185813347554	1	1	0	10	0.425740985066774	0.670296593770238	0.9903765953488
97	MEAF6	0.043031068322982	4.62000374509804	0.274891532341764	0.784579453538263	0.968015051639824	-5.35803793324656	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
98	MEF2A	0.0908155900621139	5.95214166666667	0.308596214005508	0.758964208917254	0.963358530526653	-5.3500698722023	-37.9172956058501	-5.35185813347554	1	1	0	7	0.61990942965395	0.535317417222579	0.9903765953488
99	MFSD6	1.67306476521739	-0.688534878431373	2.78767076660391	0.00758515263427998	0.633252650030837	-2.51040754283949	-37.9467097710346	-5.35185813347631	1	1	0	0	0	1	1
100	MKRN3	3.87564331161491	-1.66771008215686	2.61451551959994	0.0119033261716302	0.687161351907148	-2.83011643661077	-37.8276478084017	-5.35185813347631	1	1	0	0	0	1	1
101	MMP23A	1.38313007956522	-1.57403742764706	1.8669008734915	0.0680301180697931	0.907195610205929	-4.03248895610957	-38.0177095198262	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
102	MRPL2	0.0348940683229819	3.86358923529412	0.166856405013461	0.868184031313937	0.980635197983362	-5.37739043132809	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
103	MST1	1.51418258434161	-1.10959961182353	2.68839385734943	0.00984095506850169	0.647026305177273	-2.69540699018266	-37.9810717826264	-5.35185813347631	1	1	0	0	0	1	1
104	MTA3	0.994446255279504	2.91961164901961	1.71235335909354	0.0932862377658229	0.940466131969085	-4.24018006503446	-36.983281863995	-4.02830211298964	7	0.142857142857143	21	7	0.7519071481822	0.452106899121114	0.9903765953488
105	MYB	0.646303944099378	-4.61187301176471	0.74618984658932	0.459192131246697	0.945241499105275	-5.16417930854241	-38.2874651579903	-5.70602994719535	1	0.166666666666667	0	16	1.20549823506997	0.228011018957225	0.9903765953488
106	MYBL2	-0.128133854223602	3.52830147470588	-0.14485662599904	0.885430666578732	0.984125743055572	-5.38017314159357	-37.839517737316	-5.35185813347554	1	1	0	5	-1.36660058790904	0.171750532852527	0.9903765953488
107	MYC	-3.2652887242236	-0.578580616392157	-2.25069619736724	0.0290227525784117	0.83324554240018	-3.4537992579689	-42.7760906598567	-4.09414353385149	7	0.0303030303030303	75	7	0.269157244310179	0.787808680590161	0.9903765953488
108	MYEOV	-0.011966855279502	2.51897147254902	-0.0328993373776974	0.973891299053464	0.995136314937403	-5.3882513871077	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
109	NAALADL1	-2.54464865465839	1.60988155882353	-2.95595004841039	0.00482125787335584	0.588652627965923	-2.18691964428165	-38.1359910478626	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
110	NACA	-1.94600208695652	-0.782298952941176	-2.34129769782766	0.0234170105456764	0.795790628389447	-3.30494050316136	-38.0317488926191	-5.35185813347631	1	1	0	0	0	1	1
111	NCLN	0.254525931677021	9.67739323529412	0.773997523905012	0.442728225265186	0.945241499105275	-5.14726102987928	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
112	NDUFA11	-0.0817272857142823	6.39079756862745	-0.508112028471308	0.613702220102128	0.945241499105275	-5.28420063330272	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
113	NDUFS6	-0.0995759813664563	5.54425492156863	-0.547982971889811	0.586243312541596	0.945241499105275	-5.26722271191634	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
114	NEU4	1.92522613043478	-1.75002054901961	1.71926119049519	0.09201081601015	0.938501172551068	-4.23122367630724	-38.0042459616676	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
115	NEURL4	-0.236334583850936	-6.45442594117647	-0.371328639038812	0.712026946374638	0.953844972653237	-5.33280176617089	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
116	NFATC1	-0.263817797515526	4.30117134901961	-0.621342583852884	0.537314299516662	0.945241499105275	-5.23269048840625	-37.947618727202	-5.35185813347554	1	1	0	6	0.952919039677314	0.340631092432155	0.9903765953488
117	NFE2	-0.0666520310558996	4.29499292156863	-0.195566402458505	0.845775164995902	0.977417186354039	-5.37316910075288	-37.370458198408	-4.97379199955573	2	0.5	1	10	1.17005953487457	0.241977011230398	0.9903765953488
118	NR3C1	0.068626956521741	7.54705715686274	0.525223181944664	0.6018460816607	0.945241499105275	-5.27706918128242	-38.1215299497377	-5.35185813347554	1	1	0	12	0.968786345428404	0.332651800766469	0.9903765953488
119	NR4A3	-1.14873563602484	1.78019725960784	-1.77097614039376	0.0829147252695194	0.927917629405812	-4.16319247040979	-38.1320805417672	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
120	NRF1	0.0635782236024856	4.36044609803922	0.362977795421437	0.71821519232742	0.956128636099431	-5.33528318909377	-37.3689872874789	-4.97379199955573	2	0.5	1	8	1.3005648659602	0.193407439678465	0.9903765953488
121	OLFML2B	-1.55281009813665	-0.191063634509804	-2.05078381843306	0.0457692306956268	0.857199360511922	-3.76604291120944	-37.9759848106585	-5.35185813347631	1	1	0	0	0	1	1
122	OSBPL3	0.00534467701863583	5.69154037254902	0.0409000930020609	0.967545211105207	0.995136314937403	-5.38801165305549	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
123	PAGE2B	-3.17684859440994	-3.38127619803922	-2.8864826027905	0.00582330951236456	0.607092676893896	-2.32192327648128	-38.0405213546384	-5.70602994719648	1	0.166666666666667	0	0	0	1	1
124	PAX5	1.56480215186335	1.13872491862745	1.38096168283804	0.173687346824653	0.945241499105275	-4.63240097126805	-37.2910315396667	-5.09084430810587	2	0.25	2	5	2.00968778973646	0.0444642430807726	0.838746801094088
125	PCDHGC5	1.88369914416149	-0.597320805490196	2.79075107050534	0.00752348972618671	0.633252650030837	-2.50459638609382	-38.5008405410462	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
126	PDCD2	0.0293574534161509	4.30242370588235	0.151544160352868	0.880181676336991	0.98342373137294	-5.37936875162114	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
127	PHF8	0.0922094285714321	6.17348652941176	0.754982947335359	0.453948145094709	0.945241499105275	-5.15889456562826	-38.008905433125	-5.35185813347554	1	1	0	9	0.626653151180374	0.530886619534453	0.9903765953488
128	PIK3C2B	0.789819813664596	5.42876160784314	1.73520432571991	0.0891222658411751	0.933996942162892	-4.2104343860715	-38.0659812745815	-5.35185813347631	1	1	0	0	0	1	1
129	PLIN1	-1.65633386086957	-2.72318283333333	-2.07569726406845	0.0433030480377257	0.857199360511922	-3.72838466514143	-37.9099889607436	-5.35185813347631	1	1	0	0	0	1	1
130	POLR2B	0.225992018633545	7.45196488235294	1.75221004456786	0.0861246529304779	0.932799687601434	-4.18807848385398	-1.49786613677699	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
131	POLR3A	0.297554645962733	6.37206266666667	1.68931091070027	0.0976468583585609	0.941322460589231	-4.26983121700948	-37.9449846670775	-5.35185813347554	1	1	0	8	1.19300866814074	0.232865978288357	0.9903765953488
132	POU5F1	1.40514899689441	-2.26680661607843	1.40191370902456	0.167375389694929	0.945241499105275	-4.60983071265154	-37.9647992152716	-5.35185813347554	1	1	0	8	0.142007304549065	0.887074235967062	0.9903765953488
133	PRDM1	0.24019531863354	1.09169504509804	0.174690535591506	0.862057635962077	0.979635178755379	-5.37630479594083	-36.908313631523	-4.485439231642	4	0.25	6	14	2.33280205329645	0.0196585368653446	0.642484844711361
134	PRMT6	0.265370585714286	1.86192901176471	0.674211352522171	0.503411444383361	0.945241499105275	-5.20517027949004	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
135	PRR12	-0.566691354037265	4.3849938627451	-1.42189680365773	0.161522347231952	0.945241499105275	-4.5880179295969	-38.278227560651	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
136	RAB27A	-0.845592224093168	-0.431954459156863	-1.98468092195489	0.0529122640082328	0.875094035916376	-3.86418063543024	-37.9933682040335	-5.35185813347631	1	1	0	0	0	1	1
137	RAB3IP	-2.58644488385093	0.938372643137255	-1.92643084071825	0.0599835413299346	0.893849929559106	-3.94848225936301	-37.9623204574429	-5.35185813347631	1	1	0	0	0	1	1
138	RAD21	-0.212831981366456	7.30706621568627	-1.55182771258182	0.127273148232247	0.945241499105275	-4.4394574420701	-37.9294752288464	-5.35185813347554	1	1	0	21	0.209598711578801	0.833980885317684	0.9903765953488
