logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
1.6898405552795	-1.67631725490196	3.42930546429495	0.00125231445869917	0.458704896014952	-1.21766839716161	DNAJC2
1.67847680470646	-1.38596834831586	3.41953748782899	0.00128894132373013	0.463093380082362	-1.23845925999177	ADPRHL2
1.96894063752174	-0.446874917980392	3.40908602162865	0.00132925922143179	0.463093380082362	-1.26067117417424	C6orf182
-2.69442191304348	-5.89009756862745	-3.40546472391337	0.0013435066440255	0.463093380082362	-1.26835913981929	DNAH5
-2.01217296273292	-6.4061048627451	-3.40266972747971	0.00135460232083374	0.463093380082362	-1.27428999256777	PAX4
-3.20831359937889	-4.82989568431373	-3.38617308928643	0.00142188741814788	0.47596169021951	-1.30924363383973	PRR15
3.04129892670807	-0.392803341176471	3.37970080786319	0.00144914410036934	0.47596169021951	-1.32293316347268	KIF17
-1.14513532919255	-7.28518376470588	-3.37536437031277	0.00146768314388007	0.47596169021951	-1.33209750812197	MAPK4
-1.00212363354038	-7.42840888235294	-3.36341297438052	0.00151995099544527	0.47596169021951	-1.35732285681952	PPP1R3A
2.11509340993789	-3.71263576470588	3.36241334690662	0.00152440195584726	0.47596169021951	-1.35943059952594	LOC100133991
2.3629345968789	-2.39995124570396	3.35459126245183	0.0015596606250466	0.47596169021951	-1.37591227335413	A2M
-3.66994016942236	0.719623364882353	-3.34146291787592	0.00162058411848575	0.47596169021951	-1.40352892304279	HSPA4
1.67520288037267	-1.24825140352941	3.33775198400223	0.00163821040805145	0.47596169021951	-1.41132477632751	SIGLEC5
0.956402283229814	2.34894181764706	3.33581386528167	0.00164748829980427	0.47596169021951	-1.41539450227213	GAS5
-1.70913265465838	4.60549850588235	-3.32616045784255	0.00169444707294699	0.482729143892898	-1.4356462489757	MBOAT4
-1.56727516149069	-6.90691370588235	-3.32028689015668	0.00172363719293234	0.483641857912511	-1.44795295069138	HIST1H4G
3.88533727503106	-1.40345295607843	3.29124360156743	0.00187511836431111	0.504377150896939	-1.50863402960106	TGS1
0.77059290242236	0.749474474901961	3.28751626725694	0.00189544827685071	0.504377150896939	-1.51640074885878	CHURC1
0.7889769689441	2.90590135294118	3.2871157469831	0.00189764520377302	0.504377150896939	-1.5172350358191	NOTCH2
2.18100950931677	-4.71004678431373	3.28343088020315	0.00191797083511901	0.504377150896939	-1.52490804455158	IGFL4
1.18151356099379	0.330037995294118	3.27813146546036	0.00194756399213739	0.50547011375455	-1.53593479837448	SNORD58C
-4.22535358447205	-0.963286729411765	-3.26897381715333	0.00199972384675569	0.50547011375455	-1.55496659786444	UCHL5
-1.63081608695653	-7.01589356862745	-3.26545348656115	0.00202012444616561	0.50547011375455	-1.56227492290715	SIX3
3.36128291366459	-3.83690302941176	3.25704299681671	0.0020696640652337	0.50547011375455	-1.57971784446062	MAPK11
1.12685400310559	1.18168419607843	3.25698948410943	0.00206998291514149	0.50547011375455	-1.57982874770881	TTC21B
1.77127750521739	-0.202882920392157	3.25196511439235	0.00210012795733739	0.506797937187112	-1.59023710076374	PLCE1
2.65154620484472	0.997491481941177	3.24402831272037	0.00214859424261028	0.511879716531809	-1.60666066173969	LY86
2.68371180204969	0.574631161176471	3.24040070976302	0.0021710966916082	0.511879716531809	-1.61415982368446	PTPRQ
0.990852012422361	3.2035327254902	3.23374140372615	0.00221298614698445	0.515826952806193	-1.62791413551154	EYS
0.807501521739129	3.36410425490196	3.21087635643582	0.00236270282142104	0.516902509651542	-1.67501987556762	GPATCH2
-2.79826699937888	-2.05723737254902	-3.20835805253299	0.00237976483739184	0.516902509651542	-1.68019653050878	MOCOS
1.65619781137525	-5.59139045886392	3.20822878039288	0.00238064381336046	0.516902509651542	-1.68046220216698	APCS
3.72263241142857	0.0903752474509804	3.20680284290552	0.00239035972272196	0.516902509651542	-1.68339229590273	SERTAD1
1.17116604198758	1.75691904490196	3.20505831206566	0.00240229734356881	0.516902509651542	-1.68697605469804	GRAMD3
1.38789482236025	-2.25785789411765	3.20309084070784	0.00241582803390274	0.516902509651542	-1.69101647742411	CDC26
1.87476579403727	-2.39145638784314	3.19440290066824	0.00247644136764772	0.516902509651542	-1.70884138030197	SERPIND1
-1.10852691925466	-7.38580192156863	-3.19181098510736	0.00249480052922692	0.516902509651542	-1.71415386637337	SNORD115-8
1.03464761987578	2.38240040980392	3.18311110320177	0.00255736705663814	0.524567130657616	-1.73196757900474	MTMR7
-1.0406682136646	2.41155981960784	-3.17829384807705	0.00259264463945406	0.524780201551539	-1.74181940792727	MXD3
0.90761465031056	1.30004730196078	3.16773599293669	0.00267157274618188	0.524780201551539	-1.76338163772232	DNAJC25-GNG10
-2.1334240621118	-5.42808949019608	-3.15763728307114	0.00274918275997011	0.524780201551539	-1.78396772338383	ELAVL3
-2.7664822836646	-2.92838287666667	-3.1572955370641	0.0027518459190876	0.524780201551539	-1.784663708201	GATSL2
-3.72605335428571	-4.29517850823529	-3.15667446246857	0.00275669205319772	0.524780201551539	-1.78592845046805	PCDHA11
-1.30741838378882	0.0349405409803921	-3.15064564773649	0.00280415339650469	0.524780201551539	-1.79819795409658	EEF1A1
1.11763805298137	2.01988209588235	3.14017276022373	0.00288843461054781	0.524780201551539	-1.81947962128279	BTN2A3
0.950815781987577	2.63334809215686	3.13848437311356	0.00290224320636002	0.524780201551539	-1.82290671275388	ATG10
0.8655125689441	1.95525759411765	3.1349292559126	0.00293152239637566	0.524780201551539	-1.83011940650015	CLYBL
-1.29305160248448	-7.21966190196078	-3.13437669124193	0.00293609808584009	0.524780201551539	-1.83124003549692	SNORD115-40
1.27809417391304	3.97904176470588	3.13345339950366	0.00294375870058597	0.524780201551539	-1.83311226205753	PIK3R6
-2.2224036583851	-5.45840033333333	-3.13166255924346	0.00295867107470511	0.524780201551539	-1.83674276826658	C9orf57
1.86295471428571	-4.76233849019608	3.12811437158329	0.0029884270949674	0.524780201551539	-1.84393232226472	MDP1
2.50551517266655	-2.42994344611316	3.11671968531473	0.00308590083714822	0.524780201551539	-1.8669888418684	ALDOB
0.921045086956523	3.76827831372549	3.11319194143183	0.00311667927231043	0.524780201551539	-1.87411708428257	MINA
1.37435609503106	-2.19771363921569	3.11266934369598	0.00312126323976641	0.524780201551539	-1.87517265630322	FNDC5
1.23703455850932	-0.202733680588235	3.11010972279714	0.00314380665375911	0.524780201551539	-1.88034122382665	DNAJB14
-1.4770218447205	6.79638592156863	-3.10995006171801	0.00314521790009184	0.524780201551539	-1.88066354031872	IGF1
2.90760296708074	-3.82819179411765	3.10974874421073	0.00314699819696485	0.524780201551539	-1.88106993709718	GLYATL2
-3.18972032968944	4.35424754039216	-3.10762280511269	0.00316585627072209	0.524780201551539	-1.88536059955275	MMP20
-1.74142597142857	-0.870513898039216	-3.10700504527688	0.00317135597432987	0.524780201551539	-1.8866070668891	RNF213
4.5534742498974	-3.80949832223237	3.10589442308974	0.00318126605287578	0.524780201551539	-1.88884762790244	ADRA2C
1.85514600600621	0.113943252176471	3.10510004043083	0.00318837217283451	0.524780201551539	-1.89044992150131	FAM81B
1.17283501721739	-1.08402991772549	3.10402560016122	0.00319800727349563	0.524780201551539	-1.89261671718835	GDF9
3.27400203850932	-3.4042498745098	3.09630137557053	0.00326808432368201	0.532023378153694	-1.90818099163519	BCL2L1
0.768036525900622	0.696169669411765	3.08270560518225	0.00339494649829286	0.535790962604421	-1.93552087812036	LOC100132707
2.03249764757764	0.386272896470588	3.082384190785	0.00339800083295945	0.535790962604421	-1.93616635385697	PDE7B
-3.66907245962733	6.65426005882353	-3.07866006942037	0.003433579012018	0.535790962604421	-1.94364236022584	RPS18
-4.88866913975155	3.01956844117647	-3.07753646325129	0.00344438179641353	0.535790962604421	-1.94589689772808	HIST2H2AA3
-0.818175062111804	-7.4536567254902	-3.07446895234666	0.00347403668854591	0.535790962604421	-1.95204943265097	KCNB2
2.04243548447205	-4.42090080392157	3.07178351378478	0.00350019447099222	0.535790962604421	-1.95743265182067	SNORD4A
2.17912835217391	-4.4994399	3.05407250824766	0.00367739327303686	0.5546374324745	-1.99286587186473	LMOD3
3.14251324192547	-2.94955265196078	3.04996930997992	0.00371962909002835	0.556912641566872	-2.00105740088768	PNMAL2
-3.90342619614907	-1.54271197529412	-3.04424813836693	0.00377927881938517	0.558688560982952	-2.01246799574018	BEND7
1.14198106310559	0.504395565882353	3.04333089190866	0.0037889251405932	0.558688560982952	-2.01429620277744	KATNAL2
1.33394109086956	-0.188689304117647	3.02915323254335	0.00394099123717103	0.573316398984767	-2.0425121846193	EFCAB5
2.54950817391304	-5.09553969607843	3.02042278793576	0.00403745576444804	0.57646188006978	-2.05984769706088	CHGB
3.40843486273292	-0.459011393333333	3.01814736677909	0.00406295806499992	0.57646188006978	-2.06436088594378	CCL24
1.82241607204969	-2.49266677254902	3.01116742831855	0.00414213104992841	0.57646188006978	-2.07819238351653	SNORD63
-1.8560605931677	-4.35630304901961	-3.00536601059537	0.00420903229115912	0.57646188006978	-2.0896736993286	LOC401010
1.03917572919255	-1.35798164352941	3.0049090596547	0.00421434451045079	0.57646188006978	-2.09057745697779	SNPH
-2.40838892099379	-2.93018075568627	-3.00396723408801	0.0042253133616567	0.57646188006978	-2.09243993560924	SLC10A5
1.11284873453416	-0.986763370980392	2.99817861285516	0.00429331835983097	0.57646188006978	-2.10387922750974	KCTD4
1.12478099130435	-1.61175457078431	2.99697635607781	0.00430757029166626	0.57646188006978	-2.10625340029084	RGS22
-0.753137229813666	9.01113649019608	-2.99556124434593	0.00432440214757638	0.57646188006978	-2.10904716573792	HIST1H2BC
-2.14239012360249	-2.19989595294118	-2.99185347766989	0.0043687957622479	0.57646188006978	-2.11636334734007	C1orf59
-0.787152062111804	-7.42298974509804	-2.99165485116161	0.00437118592672651	0.57646188006978	-2.11675512156492	OR4F4
0.931408905590063	2.50650165490196	2.99041214154413	0.00438616779491854	0.57646188006978	-2.11920590112613	HSD17B8
-1.09321571925466	1.35377168039216	-2.98689016423522	0.00442888925674573	0.57646188006978	-2.126148293115	RAB24
1.36334889751553	0.750005437254902	2.98357941339923	0.00446940285600621	0.57646188006978	-2.13266974741699	PANK1
1.43212272372671	-1.25820635707843	2.98154246532745	0.00449450074841423	0.57646188006978	-2.13667988251016	CLDN7
2.46467299565217	-5.60325543333333	2.9789873025631	0.00452616992628743	0.57646188006978	-2.14170784567687	C4BPB
1.78004227204969	-1.4222278472549	2.974096321101	0.0045873718926448	0.57646188006978	-2.15132475543703	ZFP30
2.16189568776397	-0.578606604313725	2.97392037680216	0.00458958786021426	0.57646188006978	-2.15167052520328	IQCK
1.77642724534161	-1.79282850196078	2.97290834570516	0.004602353524832	0.57646188006978	-2.15365914709898	PRPF18
2.84078855743354	1.26122605252064	2.97238269652699	0.00460899709104153	0.57646188006978	-2.15469187313365	ACY3
-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	AATK
-2.08886280496895	-6.6506218	-2.9660164244092	0.00469017326865635	0.579547193293248	-2.16719053541578	CALB2
0.986902902236025	0.156912190588235	2.95888520831341	0.004782687270601	0.587440007751902	-2.18117130888876	FAM164C
-2.54464865465839	1.60988155882353	-2.95595004841039	0.00482125787335584	0.588652627965923	-2.18691964428165	NAALADL1
-2.66739556832298	0.716361496078431	-2.94602511450974	0.00495384084440278	0.589786124195503	-2.20633079015038	POTEE
-3.54078355652174	1.70371815686275	-2.94520563504822	0.00496493854638182	0.589786124195503	-2.20793171031058	ELN
-2.82348207763975	-3.98271339607843	-2.94292734437371	0.0049959139747922	0.589786124195503	-2.21238108001078	TPM2
2.3915769552795	-3.08717796078431	2.94243053152962	0.00500269248527639	0.589786124195503	-2.21335104182651	C17orf78
2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	ACER2
-2.12622004968944	-4.22860368627451	-2.9392440439276	0.00504637319833114	0.591492611680962	-2.21956981273049	LOC150786
1.23630484695652	-1.14829964941176	2.93459943018782	0.00511067926395511	0.594306741873873	-2.22862673938327	GJB7
-2.37119304285714	-0.345493296078431	-2.93333414519877	0.00512832943212146	0.594306741873873	-2.23109247501002	PCYT2
1.878097897047	-0.210499002166203	2.92852021132478	0.00519600223852973	0.595075355577363	-2.24046759190281	ANG
1.11605746708074	-1.92042638235294	2.92635352362893	0.00522673160877958	0.595075355577363	-2.24468406076458	BBS5
2.99832162360248	-4.93080469647059	2.92262439766541	0.00528001729305188	0.595075355577363	-2.25193652059238	KCNIP1
-1.99539868322981	-6.40710992156863	-2.91700232465027	0.00536130862717059	0.595659756614234	-2.26285943512951	DMRTC2
-2.04029160869566	-6.3148967254902	-2.91690080190863	0.00536278723322831	0.595659756614234	-2.26305655834278	LAMC2
2.00770044099379	-4.01766554705882	2.91624680589578	0.00537232132281754	0.595659756614234	-2.26432629646368	LMAN1
1.05442970869565	2.54285854901961	2.91387498861612	0.00540703074144451	0.59628502456188	-2.26892969434212	WDR5B
2.75023725217391	-3.15433127843137	2.9079946781744	0.00549398632417302	0.601623308718425	-2.28033245745777	SLC12A6
-2.98605227080746	-4.66941743137255	-2.90664696930704	0.0055140981883319	0.601623308718425	-2.28294381160287	CEACAM5
2.34634601023602	-1.7699718514902	2.90273329083921	0.00557289109710488	0.604820858115425	-2.29052271925561	C21orf63
-1.47443458975155	1.78937796372549	-2.89079171134646	0.00575590711897894	0.607092676893896	-2.31360784981829	DMC1
4.45019194398475	-1.98544587397052	2.89026266821996	0.00576414308600336	0.607092676893896	-2.3146291856554	AGR2
-3.17684859440994	-3.38127619803922	-2.8864826027905	0.00582330951236456	0.607092676893896	-2.32192327648128	PAGE2B
1.11386955736646	1.19450136603922	2.88525031875484	0.00584271920766879	0.607092676893896	-2.32429980556694	CXorf59
-1.57531969565218	-6.24203349019608	-2.88439177758414	0.00585627761123284	0.607092676893896	-2.32595516911132	LOC643387
-2.35404090062112	-5.18771025490196	-2.88397872878066	0.00586281104788842	0.607092676893896	-2.3267514618302	SNORA38B
2.23474794409938	-4.83274674509804	2.88358957881292	0.00586897266079031	0.607092676893896	-2.32750161500398	BHMT2
1.18733101055901	2.3355242372549	2.8826955724135	0.00588315073273732	0.607092676893896	-2.32922472140308	PGBD1
3.10038527515528	-4.99253417647059	2.8814950568879	0.00590223982448812	0.607092676893896	-2.33153805799893	RELA
4.18910230881988	-2.78749266843137	2.88041953016265	0.0059193903753305	0.607092676893896	-2.33361002602687	TPPP2
1.11305265776397	-0.708846908431373	2.86375533487755	0.00619110794764385	0.616286209547764	-2.3656499558098	HAS3
1.88497824248447	-1.98792189019608	2.86170821203438	0.00622527466499815	0.616286209547764	-2.36957771666476	DRP2
1.39650411236025	0.946513304705882	2.86111481890909	0.0062352111432915	0.616286209547764	-2.37071590790859	FAAH
1.42285587888199	1.49023671568627	2.8604644646309	0.00624611835814706	0.616286209547764	-2.37196318287498	C2orf64
-1.39203460850932	1.60208352823529	-2.85995387369258	0.00625469398504564	0.616286209547764	-2.37294228679277	HSD3B7
1.44539901540254	1.74140079819435	2.85848429681227	0.00627943729502158	0.616286209547764	-2.37575970643626	A1BG
-2.33681189440994	-5.90480207843137	-2.8465207796039	0.00648427382100353	0.620104106194877	-2.39866109213913	NR2E1
1.75989011118012	2.18334644705882	2.84550139556148	0.00650201104582061	0.620104106194877	-2.40060960821026	CLIP3
-2.44148181057865	-4.92962394767724	-2.84463552519629	0.00651711248020422	0.620104106194877	-2.4022643350153	ANP32D
1.05597015048447	0.386003624392157	2.83692120657121	0.00665309925516268	0.620104106194877	-2.41699248041486	SEMA5A
-1.81960545341615	-6.09197501960784	-2.83645011644238	0.0066614882027174	0.620104106194877	-2.41789104659456	ARTN
1.28096029285714	-0.563507093137255	2.83414881445037	0.00670260983447735	0.620104106194877	-2.42227920596038	TTC39B
-3.0879351736646	-3.0545956545098	-2.83305549852508	0.00672222848144046	0.620104106194877	-2.4243631506816	CADM4
-3.00870775217391	-4.40653819019608	-2.83251384436356	0.00673196772153411	0.620104106194877	-2.42539539260474	CACNA2D1
1.60524227806209	4.37469909880645	2.832454300501	0.00673303915052519	0.620104106194877	-2.42550885882175	AFF3
1.42612437815528	0.647385940568627	2.83222970190987	0.00673708198793579	0.620104106194877	-2.42593683785688	KLF9
1.47794550354037	-0.919770738235294	2.83198016129046	0.00674157642752816	0.620104106194877	-2.42641231886839	SIRT6
2.22420778260869	-3.55640756862745	2.82010023697388	0.00695878727309361	0.633252650030837	-2.44901718083128	RGS19
2.26155478509317	-3.24034519411765	2.81541678669234	0.00704618667521674	0.633252650030837	-2.45791177556672	C1orf92
2.26121149440994	-2.32747180784314	2.8128770783766	0.00709400500173131	0.633252650030837	-2.46273104805179	WNT3
-2.83908675403727	-5.25462800392157	-2.81282548402551	0.00709497954105963	0.633252650030837	-2.46282892253715	IFNA2
1.65021575155279	-5.44986903921569	2.81030305403402	0.007142775874165	0.633252650030837	-2.4676125448506	LOC728743
-1.11621362670807	2.50375780980392	-2.80758077699732	0.00719469333484607	0.633252650030837	-2.47277202245444	C1QTNF4
-1.7909978757764	-6.85745764705882	-2.80714076060016	0.0072031177542293	0.633252650030837	-2.47360567036713	ID4
1.12765560987578	-0.339599819607843	2.80458935645758	0.00725214637924796	0.633252650030837	-2.47843783693216	LOC401093
3.11674602360248	-3.94880916470588	2.80452692775354	0.00725334989162461	0.633252650030837	-2.47855603619519	CYP17A1
-1.68356129813665	-6.43586366666667	-2.80419391106988	0.0072597729736299	0.633252650030837	-2.47918652362073	PIP4K2A
1.18794565465839	1.86771818235294	2.80020329541948	0.00733715278272064	0.633252650030837	-2.48673799074589	FAM161A
-1.79198416770187	-6.46317054901961	-2.7988805176894	0.00736296995810194	0.633252650030837	-2.48923953845287	LYPD4
1.88369914416149	-0.597320805490196	2.79075107050534	0.00752348972618671	0.633252650030837	-2.50459638609382	PCDHGC5
-1.48735669565217	7.14926545098039	-2.7897181473914	0.00754411540090717	0.633252650030837	-2.50654552010384	GTF2IRD1
-2.52924096708074	4.05148425686274	-2.78866770699848	0.00756514447639424	0.633252650030837	-2.50852722331692	CDC42BPB
1.67306476521739	-0.688534878431373	2.78767076660391	0.00758515263427998	0.633252650030837	-2.51040754283949	MFSD6
1.59490236645962	-5.98631525490196	2.78668814142481	0.00760492135675107	0.633252650030837	-2.51226043016645	FLJ33630
1.802958	-5.60272511764706	2.78192096333424	0.00770150656701177	0.633252650030837	-2.52124356083275	CCDC84
-2.64056641366459	2.45741132745098	-2.77895876965885	0.00776209175665037	0.633252650030837	-2.52682033018882	TEAD1
-1.09721702621118	0.319800247843137	-2.77391552420048	0.00786625443301834	0.633252650030837	-2.53630597532549	C17orf91
1.69944504173913	0.882958489411765	2.77037267036877	0.00794019871061109	0.633252650030837	-2.54296278920896	CLDN22
1.33626219689441	-1.60288854784314	2.76962138202087	0.00795596141681848	0.633252650030837	-2.54437369332962	FAM194A
-2.4705982484472	3.03786919607843	-2.76942330817096	0.00796012199587773	0.633252650030837	-2.54474562982066	GALNT2
1.78948856409938	-0.151656153333333	2.76916004024832	0.00796565509920865	0.633252650030837	-2.54523995835145	FUT2
-2.02067214285715	-5.72316982352941	-2.76663786464624	0.0080188439764906	0.633252650030837	-2.54997417970737	ATP8B5P
1.83985510111801	-3.28376617568627	2.76633394829579	0.00802527520579727	0.633252650030837	-2.5505444497912	ASPHD2
-2.47056694409938	-6.24061758823529	-2.76489640394309	0.00805575993515059	0.633252650030837	-2.55324130286708	SMO
1.72551403850932	-2.4359143745098	2.75927238244712	0.00817605373523701	0.633252650030837	-2.56378311991188	FAM36A
-6.77145206645963	-3.14222227254902	-2.75518528955665	0.00826451160189893	0.633252650030837	-2.57143514224764	HIST2H3C
-3.61386347826087	-11.2259090588235	-2.75489312450066	0.00827086869518604	0.633252650030837	-2.57198185716336	RGPD8
1.04617877888199	1.33363978313725	2.75210018238855	0.00833186724248845	0.633252650030837	-2.57720621559735	LOC728024
-3.0014128378882	-5.46324318235294	-2.75194930322089	0.00833517426769048	0.633252650030837	-2.57748834344901	RIMBP3C
-1.75132555279503	-5.57458984313725	-2.7487136102825	0.00840638746878859	0.633252650030837	-2.58353626556244	MADCAM1
2.3236171863354	-5.11655362745098	2.74782813771531	0.00842597308700475	0.633252650030837	-2.58519050132009	C9orf156
1.06532467080745	3.92736188235294	2.74523730190902	0.00848352132856454	0.633252650030837	-2.59002865004429	HIVEP3
-3.24639633490683	-0.543780111803922	-2.7433900548562	0.00852477391525533	0.633252650030837	-2.59347635758695	FRMD6
1.23588750490683	0.395733358823529	2.74314478620216	0.00853026512561996	0.633252650030837	-2.59393401140362	SIM2
-2.04914437267081	-5.75413645098039	-2.74246205158912	0.00854556774570161	0.633252650030837	-2.59520780181009	ETV3
0.98361934782609	7.04382031372549	2.74237484331738	0.00854752422918026	0.633252650030837	-2.59537049264122	DGKA
0.883908782608697	3.73075758823529	2.74184176827253	0.00855949254020625	0.633252650030837	-2.59636489235034	ODF2
2.25519354658385	-4.32198874509804	2.73985345750003	0.00860426943148188	0.633252650030837	-2.60007275513104	ASCL3
2.07827120142857	-1.56629988843137	2.73946801690294	0.00861297452827665	0.633252650030837	-2.60079132881123	CLECL1
-2.35463188198758	-4.98253152156863	-2.73939585947977	0.00861460509082687	0.633252650030837	-2.60092584379164	ID2
2.12127865677019	0.168085272352941	2.73723887234511	0.00866347875368622	0.633252650030837	-2.60494578011837	GTF2IRD2B
-1.9378646068323	-6.54023125686274	-2.73550994696488	0.00870283765411692	0.633252650030837	-2.60816641832083	GPX8
1.63651873345043	-1.43128270488459	2.73529427317951	0.00870775900150752	0.633252650030837	-2.60856807953869	ADAM22
-1.82724149068323	-6.31824623529412	-2.73506440579395	0.0087130070487213	0.633252650030837	-2.60899615097668	BAGE
